Id,Price
6289,293005.709401778
2692,341011.85841823486
9671,391067.3467296399
10115,178628.14332261006
3164,317656.93375036423
10277,186057.8690015854
2836,165670.56422456488
10486,130340.0883948889
13313,318313.48654219974
928,218599.53039868525
12266,253624.68589004676
16085,174039.64866669284
2260,176911.0223250068
751,494896.21923042065
5943,313446.3843585891
10141,136121.86726160138
337,152256.2672882628
12212,186381.8004202341
1910,197619.9495167976
13403,320104.96550122363
3061,199126.07683951748
2733,133467.73801666472
14115,193634.69411305577
2446,231317.9619375793
2183,222558.92963035314
1926,271804.57588620076
6044,322642.38216387294
6783,208903.11947877234
11437,158310.00908231203
10625,318709.2694695395
11817,231048.3527426616
10545,280926.9818908268
3133,168426.8799356805
2690,173672.5890953087
12705,186132.5891355578
4707,175790.13018695696
8509,383978.2581961822
8065,133949.70732761524
14342,184402.08813305155
7809,93864.9234197413
9403,171480.47725110207
1874,172846.86857106411
14313,157720.88270657673
16466,196325.68483528946
10740,178619.28187364855
336,232869.59253377293
14024,204296.6778301783
11170,292615.7054457355
4606,232285.45779786244
12470,242083.72251306372
11636,211482.35157242266
11761,216704.5116316272
4609,171436.7010516582
2330,280330.4968608139
14557,248850.02002818615
1409,162377.74777249768
11189,122352.19263421105
9899,168114.76454082437
5032,126721.87493491585
13387,228345.5785752855
7565,172733.93580839122
3409,191237.43392279965
2898,231831.3700080637
6632,202941.36612545213
2029,244842.62032557346
13254,106188.48624845904
1663,169567.3384446319
16706,503006.9456844171
1723,137179.63494198202
10023,195641.0667173793
11903,155275.1067499684
12450,187903.938703084
15580,109262.1447093539
11011,137007.50578802443
16756,131183.50345363194
13366,279097.43951936683
10440,142541.52060466664
13961,128656.67792227477
3015,192157.47823601108
5648,221012.77388043306
11547,281701.93913171906
12886,127310.44079547374
9198,125470.85267183113
12434,234020.0244880522
10605,263967.9374092896
11593,126685.67376783123
866,108501.17328030999
14734,101346.45991341078
5038,195117.1649550808
5702,284891.08071558364
4937,268923.2740391593
11820,194148.83605334192
106,199961.79673026272
7736,208951.53544000958
591,155979.64490568946
11462,141944.78336178712
15858,186189.01439757625
15205,292394.78063752566
7607,225830.8492264597
3457,159030.35105080856
9129,196116.89932775233
4161,224942.7264914657
13565,130262.32515979273
13575,146893.60033049146
7522,294657.4349784626
1419,249757.01074489782
13109,265306.9342327169
11539,210334.3139179298
15627,129520.97568420734
16080,242987.9956385923
8818,155035.43741140128
15655,236626.04640474427
1649,74412.72504790977
7741,187472.50115577085
15168,237494.7458710589
12810,450656.65614566876
16689,172415.60315126568
9976,213951.54742158396
907,204196.84861142904
13986,309990.69680691423
2710,362018.7770925779
12889,180706.5950110626
3214,133518.10763444455
10022,418989.1676691867
15217,184794.24036147032
15719,164454.16574448996
4515,152125.60746764275
16716,126618.02824008862
14523,210557.79868056055
9989,440736.1652744792
13618,90970.65235269026
1158,199219.474305242
15397,361366.22606929735
11680,161258.8660661975
11329,237698.19592713402
7431,263000.8427325292
4539,174301.61096583994
8543,160978.69506403376
13784,255626.76307753628
1073,320668.4047503448
5334,196276.97805358883
14316,193753.85561894914
8350,179925.66103602792
2838,141842.1363542923
15543,146306.02847506324
11933,311409.3785976627
2932,301947.528282824
5859,158823.17133393898
8102,166550.05008736133
14265,136883.6669781872
11906,385053.066254906
11418,205395.40434018127
15990,216663.72731808617
14498,232716.39282975902
2076,70372.12004073984
14742,166616.1598795098
14578,133239.93048406186
16733,132175.88741891776
10126,234456.50820591956
8331,463516.0249985371
12233,173516.70312850442
2695,264346.0446346538
11610,276451.2501400326
6902,153040.10385375295
4109,170418.9113041736
13330,227028.60341192802
3320,166843.57754001635
9,129316.84446103276
16231,143386.46104802427
13771,149001.57799286407
1778,185488.7879839272
11730,191446.1473919428
3543,221792.32694333146
423,278726.5100739994
6957,153099.21440930126
12076,226701.23306315235
4974,194839.44459630802
5546,231155.60056802348
4064,179312.11691409405
7924,206741.77588386796
6776,178538.63895430978
7410,159833.13913650202
8956,190121.86769907482
4709,157308.2712782803
11148,126711.60046207749
14788,126028.72896380317
12876,139086.2288866757
1596,244444.89094563658
16214,274369.13141991454
8752,147594.38203683204
12644,184176.43298813686
4198,82465.38181928976
15592,180235.2440706449
10685,188355.4608865874
14466,273970.54001954535
16434,225122.78942685676
14341,182901.95220864518
12708,148220.8222997626
13262,369340.26574426447
11318,208491.75614123678
2033,209480.46930497634
15857,259629.90732272115
16554,317866.84122411016
10771,247747.83900806875
15708,168589.51539823253
11637,141808.0894085663
2870,202318.95069030323
7582,211025.36710215837
9739,299639.1451333336
9342,278193.9100781049
6338,241994.85750373136
13046,161663.82379864983
12579,126831.38838998349
6342,396940.36620648805
7160,178833.7113698782
1324,202371.73596160364
12991,190758.07496400952
13756,135125.79678318684
6019,167111.68029398812
10078,227842.91229315495
2343,156086.23985831477
16275,215349.0503379064
5696,469244.9107658664
1,243588.44888824678
2248,242396.91805958812
15628,141657.4851413823
682,179770.5619082411
14884,196626.68580451517
11031,311077.0585921211
4001,182696.42406692498
8533,123925.44081606835
15147,172077.69260971947
12747,141400.60974481772
13168,208306.79565354975
12829,214171.98491733085
2675,227161.68573318428
882,141867.28814228746
14577,186706.78478207102
7264,156601.00837263145
13799,220928.25581685832
2219,302616.4676049331
15208,343464.06311186246
9178,176602.87695148253
9876,236084.89024224394
14506,158593.3969164041
1695,166047.9341617738
6661,125651.86710771862
12200,205530.04682865422
7963,215417.0410084387
3209,179241.3808933141
8164,281445.7536583269
7584,280211.9453118677
7873,254461.30599536526
11212,282671.0615180478
13736,202574.48611922542
626,190602.4519494401
6284,242072.90304707998
13728,183133.17960570197
7099,246747.15180636168
1618,272748.8837806847
7201,179926.1738076563
5902,166597.67234329117
15739,207188.38871938555
9546,114515.40744943247
9505,195812.64733859198
7818,336786.58839034673
15324,292637.12774527946
7289,141083.71840165596
4548,188438.910789947
13058,159864.59448753524
13623,151196.0521909922
2668,180448.34540278345
2799,173810.69250813368
3867,295974.7077438828
8658,160760.96551571097
9543,194548.8426101589
987,407056.7601028621
6209,166367.81284895563
7939,138021.05321040403
16478,334604.73317047884
4258,161178.881846003
12738,324342.6267076962
11027,112913.3306255159
1741,164385.99855376943
16198,211917.55910153975
15975,279261.9554328429
9224,146709.7880242903
16792,163840.35400038803
11729,195736.55935448015
13121,218443.97075563917
16528,158587.2159397287
15677,310320.25017379224
15433,212654.80379359875
4,213146.97134199235
12408,179351.40595077418
8441,184303.12861354757
1624,209195.17303843252
16449,164435.20027201087
6872,240015.343397489
12271,176271.70727201272
13396,178394.95316529684
15833,298955.7234796323
1105,352806.038880332
4106,138338.61065732336
3031,452597.6370854847
4546,166240.15316035907
8258,72171.74282851328
9946,244027.6646277392
8027,236128.27193908778
6337,136104.09391025527
10342,184061.45832501908
1885,222682.92480766762
619,348509.7358262621
3531,144777.78763469754
11357,182952.39235425595
1380,198375.76989815486
5691,193958.8153999496
14780,385811.8620583263
3930,268498.4362229706
3148,464623.0893125457
3830,118573.26323775182
12670,110606.57150009253
14274,294232.182212549
3438,280756.00143885356
3242,127481.9664150609
5470,240544.1472699346
14237,186731.0381053119
2431,277239.03601510136
1425,144373.90282495553
14227,409583.95467536116
7009,201762.95499983538
16024,203994.1807302643
7330,214819.40506997117
12378,263156.7058038521
10378,308368.88183729234
6926,302633.16865786945
4027,220812.5463541679
7435,164421.74645338763
11299,192319.06650998397
12112,214976.4563582062
4723,388035.81424972875
14224,180624.26837548296
11300,214086.83674160342
16124,198666.16589360908
4988,172870.16121101473
8019,211126.9839638043
4036,144761.92513474627
2075,167272.9572547296
14593,153826.06368324131
4499,221261.69337204515
3685,356912.6192511293
2168,236249.00879106595
8263,178287.12748741754
9242,189904.2411673083
14855,285907.62267639674
2800,249652.81774442687
14715,231947.03528324765
12729,232904.59484730512
14683,234479.26726954957
429,372765.2198437701
723,216190.5985827238
8170,241642.37994338237
2770,138020.92195635344
14395,183327.83842495916
12326,198987.30824813855
221,219336.942492978
9448,170843.92487053733
1593,185432.66923854055
8962,129520.97568420734
11068,304890.1043563101
7896,180464.85920230337
758,147549.5217258609
9252,167154.02772094254
6077,151420.09437283716
4186,332676.20608246484
8220,215436.156926012
753,163117.7722425191
13063,201176.2955837047
5728,182696.42406692498
10817,205235.80072826633
7868,505074.39303727663
8580,175847.12888371042
11100,186980.6018638476
1003,129963.26561290356
4779,124413.25685097913
7121,177526.74897028835
3946,215293.90156986006
4426,176601.6055850234
11309,117838.45153353378
11285,317362.36539970257
8222,132431.00089794796
1189,125631.0926545171
16356,182523.3763382944
446,200198.31718753104
8530,231527.32201759878
14289,182281.65769654096
16009,228030.54817688293
9692,221856.03020118884
13489,248482.36868239063
13010,175162.26619364688
6083,108476.44154140704
2707,144566.06776842533
5898,202487.9817055996
12994,200298.37672523997
8796,136397.85827283282
3009,129292.04194965397
7033,250627.13343131015
6615,135167.7800349697
2235,161685.07307453043
5565,187752.47311505553
5869,119022.35059240273
6384,178718.84388774456
1001,263316.2707993183
11540,249597.43842428864
13967,190503.2236391027
4097,206939.59492790618
9993,214132.96066371762
10166,232298.52230113442
15928,348994.04253656755
14584,130601.93150543299
1962,378363.60637062247
10363,164747.1824330071
1097,86648.97877754114
3430,181089.08626209528
1672,161629.10138101247
9195,110617.25574540008
16193,169704.78702640234
9076,451058.82907785237
13030,172624.45332756874
14459,138418.9057145444
8470,162960.1522951348
7810,279764.4638786624
4342,136022.97376359525
8551,159302.49144424713
5555,420275.85993074835
12190,248747.64969556892
8875,151470.53737316406
3179,214935.62198991585
291,215419.6605440242
4549,471819.0662491453
11486,197643.8723015349
9349,244810.51292310975
5305,180717.551850519
3379,325982.7409449647
12593,487375.6698498975
13712,173310.33440253537
12847,178368.94074884264
3964,198480.23194587487
13981,248416.18616259808
2538,183844.2846189203
14764,140382.90182241186
6147,142942.87443803804
16693,150796.6893079611
9398,182226.5495063408
13554,128602.41495401613
11054,338641.61762492126
9462,119395.5143797533
1528,190569.63537520744
7096,364652.5400983572
8993,187720.0745107494
3738,327098.3090115717
15096,293177.22944155155
97,353306.8718044466
5701,343246.12226563523
12401,207933.4093835959
2113,349738.04463400476
15724,270522.15723907854
15692,173319.55870129884
12791,260470.7037476213
10747,217840.7647262655
1730,133556.4054437386
5010,212500.22282791737
10173,177300.23009563587
6771,162553.49714178406
6524,191055.2747325681
6995,343040.34228543047
14303,174748.91704866907
1274,92207.56614242413
9095,161122.74292115273
15435,116391.25839200038
9363,183674.38121665284
7913,415152.68977669074
14286,203760.6094622491
4759,181290.3715616049
8674,223029.90647437607
12459,239372.02695015568
436,170913.31121350953
13586,199556.2838475091
3231,372362.155531943
8124,154059.2855492059
1226,290057.7612904982
6887,171682.15116882985
8855,280478.2912323885
1768,128717.7615199116
1630,188627.75360984536
13293,123310.23096210136
5705,200348.28882286692
9067,131453.71284689754
2790,207387.17272701894
15012,137442.72534823476
2411,239309.09102016393
12054,194684.54024182138
15653,142733.1902970311
278,173313.3165161905
1828,166214.69129853998
7031,128979.56189370982
3906,132718.97509404513
13027,115937.24798823548
4505,249174.40034441053
3927,197098.39331488954
12396,180558.3226414322
6394,308105.61976328754
8922,238540.95983094166
11446,215444.4137666839
7546,307792.2886020614
15150,165863.85045196934
2988,260399.15582037563
3077,96531.30346859443
2111,183168.70850060837
10235,170214.5396331059
15784,182228.26933893224
12113,191554.47202899618
5645,192768.6418813561
9326,285817.22557348746
12895,389017.52899569116
11733,312388.32573692536
1201,134290.54364303607
5253,297139.8559605528
16547,186205.63310648012
2378,208116.71373968036
11477,136636.98572236332
1984,181131.1100846609
8806,354755.4469779823
16722,194256.0675804141
7893,259975.51257123853
8821,218102.66014194794
9816,176889.10114561085
5133,244975.22723300094
8377,299721.6393325962
7319,132414.83531135684
2326,194087.30878138923
3492,246760.46761122617
14868,203349.66452829985
13464,192755.6872732806
1137,145587.51239083326
15733,200920.45189232388
12108,231965.94175158988
2564,185929.5648708246
11080,238651.3197985292
9084,171061.87632588798
8744,225764.13974719323
5915,177706.191523868
14622,194189.51620087947
9818,338248.75260529935
2376,280057.0956453381
16788,167618.82845573174
11363,204012.57375372582
14256,189226.51408937553
3701,176498.1728696892
12627,101011.73278023866
9235,144398.26109694902
6012,164932.17854741175
2189,312953.7861204427
14736,169163.56646614624
5252,84533.95820493116
16708,171809.7904350982
320,250931.33138493862
6943,141552.2764808018
10548,236685.29852339343
11356,369057.38859260967
5855,250795.43322247674
10265,243767.20067856554
3325,155947.9444351351
10243,216164.4031214134
5549,178541.79098340136
1284,171859.58091245973
14510,135474.88907929868
12488,125845.96000428525
12089,381189.46768524597
11715,242717.43651314036
312,123017.21055769158
3700,205588.54136832603
10028,414923.5198727051
12374,284218.19334507914
9624,312723.9326144375
5232,496764.4833223019
13763,247802.6175417025
2774,220133.8023216462
12312,149867.54148080008
3288,263651.63277088327
5404,215054.7322751976
3555,178324.16432956516
3070,212856.89984694542
12879,166267.64960464858
11402,147337.41295639702
9345,164862.23588536007
1045,221511.02831004775
16544,160287.179512507
5409,158216.5815158098
2787,275603.70407929114
7055,204081.9817443645
2853,233083.729168122
861,184683.47080597372
5480,190912.06179306703
15178,69406.71039394106
13428,465403.676006466
7564,372451.3718711867
5974,369901.9189436361
16292,191957.4090288457
11066,244851.092964199
5265,256003.24303370222
1966,131317.74565183834
1142,153631.34349394753
1721,206568.76848658652
16606,251603.11427985833
7992,200302.47700934715
3304,149177.12327928707
15181,321575.0004716314
14750,246464.43821931662
16207,177921.89372207917
14087,492025.6839776034
3359,227040.0939092703
5926,239371.28053332047
12703,263279.1511404037
15813,127787.40274118316
11697,226958.7398519363
12548,165280.42357420322
13249,532774.8276960609
15248,460660.5418269822
15847,172507.13149386496
3939,198667.58165989775
11961,184542.89638870914
1358,244972.04886012626
4604,171573.7356473213
4357,166394.555592329
5763,104137.57307721087
11193,168538.84020115423
14327,170932.49461003186
10750,91156.96552455297
306,182165.24739860205
5043,170092.4283876541
1343,142228.17230295396
8981,126831.38838998349
8809,196158.62203212164
13563,286747.2988539416
8617,196294.66885525975
5398,163833.03408986944
12061,185936.24134548905
2246,183916.26912735298
1976,457313.4446662589
1729,167951.4911156666
3980,226098.67268992792
14213,183780.60563187185
13944,177753.96057942542
2321,227826.8040679854
6624,121621.54336508964
7751,181512.5642358854
15418,183583.64939167845
269,194766.50021367782
9075,148107.48875730755
9636,261888.8360762648
13367,308975.5913135937
8808,178174.2729407012
3260,159165.4503610771
13959,134367.17912793122
13741,287396.0819613616
8198,144836.92613198434
5957,183674.52749690754
14778,303744.6094511485
1202,165500.7456507898
2547,186815.83591916587
12749,173248.41888376055
9547,145144.5076424842
12617,230332.7271426388
2606,276161.90622618457
1350,491526.47664616915
822,211329.2379990334
2778,197418.89121362747
4870,168233.58177648127
1985,211980.50323091532
12634,191882.7462324563
7494,184157.35732398805
10397,192774.29261289473
3184,219110.15350314963
875,150686.47034048307
4425,202785.42443497514
6285,241662.06494502525
10272,249450.3417065752
4413,172565.3058697382
10671,365049.4236824115
16477,170889.51450104782
6068,231172.55018860803
3085,303389.9819260264
5694,115776.56346467379
13369,187828.5958022478
7268,170252.92672929275
10542,178912.0556141724
5755,332064.26213801594
5152,84005.50973892063
12310,402425.80446806364
7778,209632.40595475194
12539,251209.81623005963
13140,307103.2033762206
2991,453313.3762181213
6763,291864.0204262173
9780,294666.5738201608
14402,183711.7358019584
12143,162126.56554730984
15306,184794.24036147032
6408,158557.9930225357
14645,219508.7422208958
5708,344119.4585498614
4461,193299.19079974125
2649,238659.08704293892
10758,363924.78785237146
2495,161478.7493565062
12117,200105.16291685353
6946,201204.46236881174
12901,130720.94804241632
15637,208199.46485049286
625,315208.95533024846
3028,130765.65822876118
12041,128008.03577959376
4885,154385.87754221578
7232,146294.45460850987
1897,201293.47296632928
10380,223104.8473683662
13762,140114.10346397792
12954,148708.36168055428
7621,163558.39999208506
5067,162639.33924185706
1851,149008.13038070727
5042,150378.00936175085
5170,282290.42063346057
5454,155590.34339203418
4423,214244.01679743372
9137,301613.0959937549
1200,162851.80288499896
1134,188838.14900368807
2363,434032.7561228355
8946,193502.89189431336
10223,178875.78643125689
834,342014.90892488766
14667,195663.640835936
15963,218556.2068876221
14232,165363.5577541299
9549,135717.13307331986
16132,142582.9492607563
14712,329872.7870906132
4623,334939.29917262756
4089,238264.11424982236
16054,312031.5881037229
1805,323374.3735211641
1138,299787.4420079087
12929,213494.23505139854
7529,106772.89536546743
15818,173579.43718148256
11222,216100.36573891365
923,227528.43658521416
10708,155391.82336111
8742,115628.17072996165
648,216100.36573891365
5287,411974.7350757441
16378,275514.56921199703
9837,337159.9508796598
9653,187352.58879512112
6568,186950.06976146394
9930,199547.0228577802
1823,322369.6239902085
3194,167919.55295908396
13453,290845.97020732664
10226,235124.1736788404
10301,210429.80051932024
1186,199984.99460398988
12857,162854.91209620863
4883,202919.2900443481
2854,194492.3439314513
16744,215524.0180467412
6559,249865.0881296111
1986,161719.18545577067
11373,216100.36573891365
10019,175061.55391408867
2322,141795.3183987896
2214,176480.56416863878
8759,199984.99460398988
12228,385898.92554481194
9563,314727.93894540396
7271,318649.7752546322
1161,120944.82713608435
8436,188716.34923001207
390,368746.00133143464
2238,201749.63236503376
15247,294157.8197015114
2728,138847.8181670938
13277,227486.39306815408
6320,255810.1727319192
9152,285279.34295732965
14741,285890.86744567583
179,167405.2881623631
4699,369786.8803601345
6726,142130.7493380771
12516,151490.30063390048
12405,185877.45364963246
14354,243444.24019642087
11036,255457.93425244096
3805,247323.76749727555
12287,263002.66215866385
13915,177951.3749371578
13935,228204.64972969412
4463,394495.0270154508
14057,158142.67047928172
3897,146192.21929428456
13602,88184.39836850754
14652,171114.29844958437
6533,201997.709952761
5485,216000.0244195254
5037,171160.9327260413
2179,218000.97590499333
4786,212249.77162854813
940,140275.54620201903
13801,110863.35492717645
2311,172184.08892964906
15753,241346.31316302286
7725,173488.2617476638
14405,199086.05700481622
13461,236668.87463939664
14096,185003.71578396836
15634,213448.39783559958
11208,216247.46286518915
8640,265234.81812614447
13666,128656.67792227477
9169,189858.5209656059
5839,114084.9141131061
5936,171273.12113800365
8843,254961.12698470848
10815,250033.24283513174
12717,239168.16320848532
8548,350016.1798213036
8230,161039.564849208
11321,193441.01200007027
9767,188284.45260804996
497,180747.42176829936
9143,155115.07694108537
16166,494684.2202794385
15231,172917.88190397184
9568,222129.56743802284
13185,127724.25322227717
3594,209358.91041976676
5924,150879.5522247965
2949,183916.26912735298
2762,269654.8036298965
2017,244114.850099456
11116,267776.24289020797
6626,187454.3305815246
13055,180312.1047480496
7852,175978.87123505172
7930,163939.39638599713
10694,113435.86815476851
5922,277080.30111958354
9209,331043.7556430753
9278,224339.9275401782
1482,204522.75321322627
5671,219505.67515345747
10618,181446.33492186927
7303,197559.0312461028
13702,256713.59159942408
6451,258443.1856931925
1761,148102.97513358045
14567,290110.3846005861
12064,184642.19476036067
8526,220875.9406904671
4270,150528.8142335266
9845,264094.5145202487
15987,256370.74467832278
5923,168837.33769857904
13302,279473.9659010397
16052,213289.66762431763
1613,249475.94880116422
7662,235107.62706859485
1705,184519.7968242621
5845,158271.24022317203
8873,169300.82933744302
2798,92937.34938490023
965,320726.4084418592
1355,167510.25980746283
16596,180140.86404581773
5296,129514.16050209515
14032,141677.77890939044
2451,198016.73307841862
15949,199590.9067896926
4393,449278.3930243881
764,168844.30767939263
5317,194237.48156434353
10610,246767.8436625669
10646,155042.152948839
7695,164694.75271672846
12743,106032.00913102704
1837,232117.93149706325
10674,169836.34642674064
14979,230637.36258603318
6683,247821.7153371402
6587,170640.82685444914
7266,167608.84856030843
10136,140596.10429784947
1048,206010.52164632408
4677,181327.66371791952
6976,337568.6553151758
8120,164369.92578095003
7461,289495.4173752265
4229,173528.9488396927
15983,130343.18086159966
7147,383604.9337449405
10409,235305.58248322646
4041,212007.8354598265
4431,232839.32976098265
3196,224633.3771978406
9825,241719.07991394168
3284,150030.79683976385
3838,150921.77241294042
9183,177362.7539484488
8100,251485.26824930482
4922,166732.59813169128
10798,103860.86174172269
2873,203477.948307438
1952,176321.43590494766
6474,173168.56590498151
12695,206908.6348647718
16195,140596.10429784947
237,213640.9040895715
13952,177521.3087105748
11350,189519.08261159813
946,182210.59963846373
5985,154904.1591566864
16427,198980.20926826366
13937,188161.51880332813
876,170955.2287832873
14371,163632.27625482818
5527,247171.96804764148
9220,139306.3232152477
11726,162437.45512309723
2966,241642.37994338237
12725,165306.7582917734
12457,170996.909115692
16515,141576.19105786784
10969,125039.35726766336
12647,242974.2440830435
3926,332919.1588808617
4302,148868.74952047557
2508,199425.14855010353
8718,194991.04650435364
7678,237199.64188908393
12912,320981.73705205927
5935,183236.20838455143
4634,158708.78797671455
6208,187257.55521198513
7833,171109.07293706783
6449,154820.01435778238
10692,182083.34527681177
2676,181839.254978753
6723,184190.13772804168
16727,247682.52041694266
5356,179874.06346063898
13386,174608.5054528094
7813,194395.1836062983
16321,148983.33491777672
5500,187034.52290281828
1917,284010.61618999596
11065,181488.99742233392
2809,209386.69053123327
4220,282731.9991029887
16412,197950.80782553222
14670,210847.7833286425
12787,172443.12784153674
3843,215997.6695671423
5953,316857.12116995355
16182,277333.3806682988
1406,265839.1853592786
16382,116802.02838740946
11650,263818.6170230069
721,147139.30992319816
11045,398369.8886647549
14478,175021.69297342183
9214,263959.74155425245
8615,164953.82228371137
8334,255018.91336985375
3389,320425.46904502437
2681,108161.1545754064
2373,241460.19914268205
6031,226326.57510926656
2452,163465.68685744045
14305,187629.0607760797
9484,184015.65520617165
862,191400.1528035486
3422,255114.21043082763
304,259905.69851614052
7697,398063.51098346914
16394,103781.38526491242
2882,240239.67271994325
5600,198688.69123215612
13649,199610.32524449096
3440,189854.34996230964
12920,85920.08215315611
13733,160470.44377609258
3106,196875.27432896226
5959,231296.95717768572
7748,218483.78309158026
6345,121636.93848227135
14551,141341.82188570837
9496,262258.36281447957
7180,285642.23793238384
7883,206268.9853259474
5875,154121.55059592027
5126,300970.22912862216
15605,221682.04193694322
7306,169159.99734227988
10020,183922.26562536572
8909,428084.0275990903
6719,195336.76765156162
5243,173996.62822506973
8971,137915.35601839246
10062,258997.32888916315
11962,214790.90576320264
13462,223482.56677763435
8986,143595.66461921195
7320,238762.33302408876
15855,285081.02579938615
9415,168258.23110718312
11908,190865.0910463174
16582,239781.85645630126
5573,286726.2733438681
6704,187938.88420040178
12499,216704.5116316272
7110,139073.05459836687
13600,175888.45928362227
772,241581.0584790293
5155,179928.90655357816
14191,267231.04054736
3734,420378.3423195736
2860,213195.6833346025
13680,129568.11271819934
9879,265221.3867524995
5333,169399.02156199072
5208,148299.18655345537
188,190893.39670676578
11440,152593.25529713437
1165,98939.4436148198
15559,166139.4837967123
12706,177766.2556273944
27,154751.43891610342
4611,185676.33508173565
12937,171936.4746841499
16276,342238.68051065
6153,150186.8179610107
12058,149201.3542361663
14982,218413.7000954917
15195,244232.73561574722
778,186303.99123985128
10769,134524.86746483285
3268,211332.88238311146
1286,167667.2076916006
5450,299888.92368367047
1221,244297.24570503758
9940,189393.9423715213
13325,222803.32664970847
12270,144535.0388514104
8822,217843.06537819945
10897,183604.70288005803
9330,232736.3759332365
11984,198868.4996953776
15056,236556.08919189384
14954,262197.8746228211
14905,214159.29855734392
5219,213069.84836446843
6613,242136.1738389732
9139,123441.58180007082
11456,166680.6612014423
16626,270857.28324704326
11247,179159.90658386657
9972,206447.78201230342
2631,143509.30184658934
6526,109744.14554322543
192,205563.06479730678
14160,165924.1086084638
7623,318009.67700563767
5468,198208.5775429312
11331,185353.2180445745
3308,136031.2758784001
16154,184975.29603529288
7526,238115.96063163746
10174,167893.31562230602
786,337513.2145727716
3956,383451.2079515385
11499,197196.39974051213
2105,232077.33699618827
16065,240284.1055258474
5999,95473.7423243174
1060,250893.21655250376
4805,349937.3850712362
14876,191323.76846165062
1411,170420.59834283672
6989,141949.0663337334
9869,298720.9570330089
1272,220816.36456058815
13306,165407.19292040967
4853,252764.21018459124
210,209598.33827812437
4466,232594.1156254358
2954,216016.65966153942
11110,174497.37309093666
6576,214673.09027525006
10424,299520.69660466496
14269,130325.48113117558
7491,249224.44278808558
2158,165818.42751521175
7386,177076.33589270417
10555,395007.5074536352
13,192727.6157889301
10184,123670.68843737397
15576,144281.6832021773
10698,252755.6067364047
5375,231196.66297379145
9089,207680.22090115538
6126,407064.8489200259
6973,148388.11592395543
15437,206182.30644768776
5000,282657.27010328136
3690,203860.82710223715
14190,168378.0698018764
14930,167292.03260476523
13468,161052.04900284152
4658,318455.4246954179
9111,304533.57905686105
14766,127867.05052512902
10291,187736.6129832013
7295,200289.99921584083
7394,341360.87303664134
3936,283271.4660242754
7127,416877.36321355356
11822,289476.9481426183
908,222131.99263663669
3669,220644.05661536977
15641,299123.0660515446
7585,437329.2894790867
2569,128043.76532357432
976,140452.76591840322
16111,161799.5633483947
10258,139986.21488045287
13075,286148.72165747616
13059,213508.6271594853
5893,181158.30966443705
2308,234299.8506188376
6724,169370.28116539313
9533,173598.76081928695
2122,126831.38838998349
3047,213513.41044595535
8558,156056.75393568553
6977,344152.0603648618
9526,195833.4707588201
12127,222359.55863993164
385,327264.0058657922
13382,240914.62128715715
4135,124781.92650050196
10162,206338.41964442036
6932,114810.32640335344
13321,183062.78148727174
3925,159028.98915045673
14794,167791.11617508173
15151,326583.5650030756
7125,142869.14636167075
12017,164902.40258609783
12288,241702.84810263457
5618,143060.9023007244
14018,136017.50057992045
16465,206320.51269341132
5268,94964.87783814313
14685,127467.81875288786
6477,141842.00023873142
6618,352189.71190038475
12521,185022.54403385537
14749,277149.52689372364
783,151702.48238696987
14120,169878.63524099358
6367,302689.5907525736
9493,212135.96986593754
6941,90248.63113133721
178,324962.2743553699
15073,118771.27318507183
14594,190211.5188316908
8622,87190.28385492049
3740,196081.5716454529
3065,131009.23381881413
11752,151096.71558499584
9928,142369.00762250787
329,217862.01686711927
15064,150607.94448535846
9887,179026.6972210869
3263,181518.8983096389
3493,184947.36360732955
5424,183789.4816631024
2560,173266.37646694953
7914,278450.5546045878
9969,229468.6496482712
6223,214304.30197576236
3043,253987.97358744423
3147,140266.64633252038
9366,186221.7283816307
9907,166151.14026637384
10532,285354.55104571785
14417,160359.85976466097
12526,178567.41452957055
11504,108883.92467894967
15999,247286.07095996622
11879,282929.06422159384
7373,227363.97570583795
5654,375441.1158437108
3495,216705.5313794983
7307,145722.3470538911
15417,204120.17783334828
6505,170690.3547242626
7213,168002.4527483251
5107,267685.67375674343
3481,158440.52237047759
11968,377618.6386767882
16723,162363.71090331653
14963,203409.55224491906
2314,129110.42019597268
13224,179673.9304219237
7759,125948.2307173711
13954,232736.3759332365
15957,396517.5797758351
9322,250220.51813990434
171,223197.6324000807
6464,350174.6699648895
12195,180509.75567564295
3008,236341.1499098022
11533,261409.45949500691
8792,236116.17416687118
13966,279604.1125047236
3677,171939.48768961924
10647,213989.7937910514
10974,207615.80842158687
11973,116873.97687695878
12958,150484.01963590953
9952,184416.98510525492
15190,398607.10739321535
560,343717.33796284616
11684,401027.78300294897
3366,136725.32472555866
2163,272112.81120957143
2229,141992.8711628586
16643,382649.91702447
6554,202239.2369123516
15889,186236.02450612816
13411,204779.42789891246
3818,263331.70094215346
914,206261.4827942808
15357,163168.87642449542
264,212439.887540756
12055,227319.95940487145
12506,281272.62790300616
9986,200088.2217461928
7200,399528.8126273068
15970,159668.87414820713
7485,189945.41924692827
362,140481.0251195235
2493,146586.6392250385
7424,155570.13722047827
7746,214450.51167430318
62,192473.98476701233
12124,360631.9445975338
343,214414.58514484536
2421,237872.58336910882
16110,178714.6346767121
13689,190814.81789177415
10035,291905.56446752406
15361,184987.78611317245
10373,141230.7141978789
16688,141977.79870787362
9368,171653.63047803091
3416,179973.63823584295
10663,184713.5040630357
